ID,Movie_Name_EN,Movie_Name_CN,Crawl_Date,Number,Username,Date,Star,Comment,Like
309357,CUG King of Heroes,大圣归来,2017/1/3,16882,voodoo微微,2015/7/12,4, 挺好 尤其是国产电影10个9个烂的时代，能有如此良心很不错，电影不完美，但是佳作,0
309358,CUG King of Heroes,大圣归来,2017/1/3,16883,疾奔的sanil,2015/7/10,5, 截止现在国产电影动画最佳,0
309359,CUG King of Heroes,大圣归来,2017/1/3,16884,清凉薄荷茶,2015/7/4,5, 国产良心作品 一个字 赞,0
309360,CUG King of Heroes,大圣归来,2017/1/3,16885,梵懋,2015/7/4,2, 如果叫我诚心诚意地给它分作为学动画专业的同学我给它2作为编剧我给它1作为水军我给它5作为孩子我还是给它4星,0
309361,CUG King of Heroes,大圣归来,2017/1/3,16886,暖暖秋风,2015/7/4,3, 虎头蛇尾，剧情很弱，制作惊喜，笑点还行，有些失望。,1
309362,CUG King of Heroes,大圣归来,2017/1/3,16887,荷包蛋,2015/7/13,5, 结束后想想情节的确仓促然而看的时候并不觉得…重要的不是结果而是过程,0
309363,CUG King of Heroes,大圣归来,2017/1/3,16888,忍野咩咩,2015/7/4,3, 剧情老套到大部分人看到电影标题就能脑补出剧情走向和大致的燃点、泪点了，而且有些部分比较突兀，比如最后老师傅的出现。音乐一般般。画面很好，烈焰中铠甲覆体的猴哥真心帅到我了。但是只有画面是不成的。给个及格分吧。建议带孩子去看吧。,1
309364,CUG King of Heroes,大圣归来,2017/1/3,16889,夏天の短袖,2016/1/5,4, 大圣也能这么帅气。 B站上的同人也很赞。,0
309365,CUG King of Heroes,大圣归来,2017/1/3,16890,朱八殿下,2015/7/5,3, 想看点技术性的影评 翻了一圈只有讲情怀的 还是等上映吧,1
309366,CUG King of Heroes,大圣归来,2017/1/3,16891,Ich bin Lara ,2016/1/14,5, 挺感人的 这好几年了难得出一个如此的国产电影,0
309367,CUG King of Heroes,大圣归来,2017/1/3,16892,jiyuewufeng,2015/7/10,5, 怒赞！！！不知道说啥，反正一定不能错过啊,0
309368,CUG King of Heroes,大圣归来,2017/1/3,16893,叔策,2015/12/29,3, 画面动作确实不错，剧情也确实稍弱，中间一段差点看睡着了。,0
309369,CUG King of Heroes,大圣归来,2017/1/3,16894,咕噜噜噜噜,2015/11/22,4, 国漫良心制作，技术到位只是剧情还偏简单，汪峰的插曲是败笔,0
309370,CUG King of Heroes,大圣归来,2017/1/3,16895,Joshua,2015/7/16,4, 还是值得去支持一下票房的。,0
309371,CUG King of Heroes,大圣归来,2017/1/3,16896,三米,2015/7/12,4, 看上去不错。已看，大圣归来的时候好帅就是时间太短，一招把boss秒掉，不过瘾。,0
309372,CUG King of Heroes,大圣归来,2017/1/3,16898,麻花儿酱,2015/8/1,5, 有诚意的动画，最后歌响起的时候没有人离场，镜头做的太棒，完全出乎意料，小细节虽然还有待提高，但是可以看到国漫的希望，很赞,0
309373,CUG King of Heroes,大圣归来,2017/1/3,16899,狐狸呆呆,2015/7/18,5, 开头齐天大圣一出来眼泪刷的就掉下来了，我人生的第一个男神就是这只猴子，甚至看龙珠的时候就因为孙悟空这个名字对主角的好感度就爆表了。,0
309374,CUG King of Heroes,大圣归来,2017/1/3,16900,愚人 劫,2015/7/12,5, 国产良心 虽然剧情弱了点 但是真的看出来用心做了 看第一段大闹天空的时候 想起了今猴子的悟空传我要这天，再遮不住我的眼；要这地，再埋不了我的心；要这众生，都明白我的意；要那诸佛，都烟消云散！,0
309375,CUG King of Heroes,大圣归来,2017/1/3,16901,Ö.Ö,2016/1/14,4, 齐天大圣孙悟空，身如玄铁火眼金睛，长生不老还有七十二变。,0
309376,CUG King of Heroes,大圣归来,2017/1/3,16902,Ringo,2015/7/13,5, 认真做都会被喷 你国喷子真是闲的蛋疼,0
309377,CUG King of Heroes,大圣归来,2017/1/3,16903,喵威伦,2015/7/16,1, 阴蒂的歌足以摧毁宇宙间一切美好事物。,0
309378,CUG King of Heroes,大圣归来,2017/1/3,16904,超高校级的收怒,2015/9/29,5, 山水洞府全都很有感觉，那种意境啊说不出来，其次视觉效果很赞，很多都是第一视角出发，角色还算活灵活现，江灵儿是个孩子但不熊，吵闹但不聒噪，缺点很明显， 一是BGM很出戏，但有时候小刀会序曲一出来画面感也来了，二是剧情单薄，感觉铺垫不够。,0
309379,CUG King of Heroes,大圣归来,2017/1/3,16905,Wilde,2015/7/20,3, 真 国吹,0
309380,CUG King of Heroes,大圣归来,2017/1/3,16906,车银优的女朋友,2015/7/1,5, 五星预定,0
309381,CUG King of Heroes,大圣归来,2017/1/3,16907,所噶酱,2015/7/1,5, 刷1分说制片请水军的，你们自己才是水军吧？好不容易来个国产良心动画电影你们拿着5毛钱就开喷，要点碧莲吧！,0
309382,CUG King of Heroes,大圣归来,2017/1/3,16908,Yu-chia,2015/7/14,3, 童自荣的声音太性感了,0
309383,CUG King of Heroes,大圣归来,2017/1/3,16909,大明湖畔的小二,2015/7/1,5, 一个MV就把人看哭惹，正片得多棒啊！为导演坚持的八年致敬！国产片还是有希望的！ps：看到有同一天上映的某小生脑残粉黑大圣归来，对此我只想说你偶像炸了！就算竞争黑也请你们撕逼找同档次的小时代好吧！,0
309384,CUG King of Heroes,大圣归来,2017/1/3,16910,羊毛的灵魂,2015/7/12,4, 很希望看到国产电影的创新，而不仅仅是对经典的翻拍再翻拍.,0
309385,CUG King of Heroes,大圣归来,2017/1/3,16911,大大栗♥,2015/7/13,5, 好看！,0
309386,CUG King of Heroes,大圣归来,2017/1/3,16912,枫树往事,2015/10/6,5, 自来水来安利，给导演的诚意加分，期待第二部,0
309387,CUG King of Heroes,大圣归来,2017/1/3,16913,肆柒柒,2015/6/30,3, 国产动画的良心之作，虽然和好莱坞没法比，但至少比熊出没吸氧羊等电影好多了，看的我竟然燃了起来＠(￣-￣)＠,0
309388,CUG King of Heroes,大圣归来,2017/1/3,16914,周 宝玓,2015/7/17,5, 挺好看的 就是后半段有点狗血..,0
309389,CUG King of Heroes,大圣归来,2017/1/3,16915,山兔本兔,2015/7/12,5, 求续集！,0
309390,CUG King of Heroes,大圣归来,2017/1/3,16916,SIKEINO,2015/6/30,3, 去影院看了5遍的我。笑点是完全笑不出来了。我是冲着啥，孙悟空，这个孙悟空真的温柔帅萌，有种这就是我喜欢的男人类型。其实打小时候就喜欢孙悟空。冲大圣我给n分，但是剧情没感觉3.5分。真心恶心那些自称自来水的，到处哭诉多可怜。看完了说没想象的好就拿出n种理由。说不得呢~,0
309391,CUG King of Heroes,大圣归来,2017/1/3,16917,笨笨的熊,2015/7/17,3, 画面nba 剧情cba,0
309392,CUG King of Heroes,大圣归来,2017/1/3,16918,优弥,2015/7/2,5, 非常感动中国能做出这么高水平的动画电影,0
309393,CUG King of Heroes,大圣归来,2017/1/3,16919,口丕,2015/8/6,4, 诚意十足的国产动画 希望不要只是昙花一现 另外我真的好久没碰到过这样没有一丝丝防备就戛然而止的电影了,0
309394,CUG King of Heroes,大圣归来,2017/1/3,16920,GruidaeCho,2015/7/22,3, 加了感情分，不能再多了,0
309395,CUG King of Heroes,大圣归来,2017/1/3,16921,hh,2015/7/27,4, 片子太短了，剧情过于简单。不过看的出来是用心的作品，有几个画面真是帅的掉渣。,0
309396,CUG King of Heroes,大圣归来,2017/1/3,16922,黑锅娘,2015/7/13,5, 大圣我要给你生一花果山的猴子！ 我就爱我老公是只猴！,0
309397,CUG King of Heroes,大圣归来,2017/1/3,16923,铭,2015/10/18,3, 效果也一般，剧情也一般，只是超出普通国产动画片而已（莫名其妙最后的大 Boss 居然是个虫子，一般这种感觉的片子 Boss 应该是个妖或者精才对啊）,0
309398,CUG King of Heroes,大圣归来,2017/1/3,16924,Lreckle,2015/7/11,5, 同档期排片少的可怜，我们这边一天2场，还是上映第一天。呵呵哒。我买票时旁边很小的朋友都买的都是小时代和栀子花开，我看的场连3排都没坐满，可我看到的是，制作的这么精良！！！虽然故事性薄弱了点，但是绝对瑕不掩瑜。请联想为何西游记中大圣对唐僧不离不弃，大概就是这里当时没能护住周全。泪。。,0
309399,CUG King of Heroes,大圣归来,2017/1/3,16925,美祿,2015/7/16,3, 因为是国产动画加一星。孙悟空身上都是周星驰的影子。猪八戒看起来就很臭的样子，台词很无趣。反派变身前好帅，变身后太恶心了 看了一半都想走了。哦不对，汪峰的歌响起来的时候就想走了！,0
309400,CUG King of Heroes,大圣归来,2017/1/3,16926,木村静香,2015/12/21,3, 非常普通，不过国产动画确实不容易,0
309401,CUG King of Heroes,大圣归来,2017/1/3,16927,Claudia_M,2015/7/16,5, 终于！大圣归来！比我期待的还要好！！！！！希望国产动画越来越好！不要太爱大反派的配音老师…的声音，太经典了。,0
309402,CUG King of Heroes,大圣归来,2017/1/3,16928,梦工厂大爷,2015/7/12,2, 孙悟空在那里喊得声嘶力竭，也丝毫改变不了我越来越严重的瞌睡,0
309403,CUG King of Heroes,大圣归来,2017/1/3,16929,火炎焱燚,2015/7/13,5, 如果要让我活让我有希望的活我从不怕爱错就怕没爱过如果能有一天再一次重返光荣记得找我我的好朋友,0
309404,CUG King of Heroes,大圣归来,2017/1/3,16930,Mm,2015/8/12,5, 看出了虐感。。。,0
309405,CUG King of Heroes,大圣归来,2017/1/3,16931,苏维埃储灵珈,2016/8/19,3, 中规中矩。,0
309406,CUG King of Heroes,大圣归来,2017/1/3,16932,樱花祭,2015/11/21,3, 看到结尾的时候我惊呆了，编剧果然是个脑残！（我就不信经费用完了.,0
309407,CUG King of Heroes,大圣归来,2017/1/3,16933,Lejokin,2015/7/19,4, 及格以上 优良稍欠 当然值得看,0
309408,CUG King of Heroes,大圣归来,2017/1/3,16935,cheerie,2015/9/3,4, 美中不足是故事不够饱满…,0
309409,CUG King of Heroes,大圣归来,2017/1/3,16936,雪藏蜗牛壳,2015/11/22,3, 剧情单薄 低龄化 特效还行 ,0
309410,CUG King of Heroes,大圣归来,2017/1/3,16937,陳長安,2015/7/13,3, 踏碎灵霄 放肆桀骜 世恶道险 终究难逃,0
309411,CUG King of Heroes,大圣归来,2017/1/3,16938,梁山,2015/7/25,4, 同档期的小时代栀子花赛尔号赛车人都把人逼成什么样了啊……,0
309412,CUG King of Heroes,大圣归来,2017/1/3,16939,薄奠,2015/11/25,4, 齐天大圣长得像乔任梁。,0
309413,CUG King of Heroes,大圣归来,2017/1/3,16940,海豹突击队6队,2015/11/20,4, 国产良心动画，江流儿让我想起了围棋少年，第一部也是蛮好看的。,0
309414,CUG King of Heroes,大圣归来,2017/1/3,16941,想回教室去,2015/8/23,5, 中国的超级英雄,0
309415,CUG King of Heroes,大圣归来,2017/1/3,16942,Sososo_sweet,2015/7/14,4, 四星鼓励，除了猴哥声声叫着傻瓜流儿处略出戏，台词浓浓霸道总裁爱上你的剧情风。还有最后的奥特曼打怪兽闹哪样。整体动画效果值得嘉奖！这是不是意味着以后可以开始期待国产动画了～,0
309416,CUG King of Heroes,大圣归来,2017/1/3,16943,mrlp,2015/7/12,4, 没有失望！确实刷新了我对国产动画的观念。画面配乐剧情都不错，开篇猴子独坐面对满天天兵天将，身后斗篷飘扬的镜头实在帅呆了！（有点像红领巾侠）遗憾是预告片剧透太多，影响了对电影后期的观影感受，另外，我也觉得没有汪峰的插曲会更好。,0
309417,CUG King of Heroes,大圣归来,2017/1/3,16944,一万三千只绵羊,2015/7/11,1, 情怀，呵呵，呵呵,0
309418,CUG King of Heroes,大圣归来,2017/1/3,16945,天神の手信,2015/7/11,4, 诚意之作,0
309419,CUG King of Heroes,大圣归来,2017/1/3,16946,火红的油菜花,2015/9/5,4, 4星 不完全好评,0
309420,CUG King of Heroes,大圣归来,2017/1/3,16947,7Lee,2015/7/16,5, 四星跑不掉，国货加成再补一星！,0
309421,CUG King of Heroes,大圣归来,2017/1/3,16948,薇克,2015/7/15,5, 久旱逢甘霖啊！大圣我要给你生猴砸～掏出金箍棒什么的简直帅爆！,0
309422,CUG King of Heroes,大圣归来,2017/1/3,16949,死肥仔,2015/11/23,3, 情节太渣。,0
309423,CUG King of Heroes,大圣归来,2017/1/3,16950,樂,2015/7/5,3, 剧情确实很弱，动画效果也比较一般，不过还是有几个亮点的，比如妖怪在山洞里飞的场面，还有孙悟空挣脱封印的时候，感觉都不错。,1
309424,CUG King of Heroes,大圣归来,2017/1/3,16951,sky茶茶,2015/12/20,5, 国产动画电影新的里程碑了吧，期待国产动画越来越好！,0
309425,CUG King of Heroes,大圣归来,2017/1/3,16952,巨颜童乳喵大梦,2015/7/16,4, 看得出来关注了细节很用心，画面流畅感确实不错，大致的剧情发展也无可厚非，but如果有下一步希望导演能坚持初心并且把剧情节奏再控制控制and配乐真的要下功夫研究研究了，我不是说汪大哥....,0
309426,CUG King of Heroes,大圣归来,2017/1/3,16953,你好像很好吃呢,2015/8/20,4, 设定巧妙，画质、情节都是意外之喜,0
309427,CUG King of Heroes,大圣归来,2017/1/3,16954,胡大狐,2015/7/16,4, 国产电影之光。是电影，而不仅仅是动画片。,0
309428,CUG King of Heroes,大圣归来,2017/1/3,16955,眷恋你云淡风轻,2015/7/22,5, 那些打一星的是什么鬼。原作三星半，支持国产打到五星。剧情是硬伤，不过3D和画面制作都很赞。最后马脸帅猴哥的三声“傻瓜”简直太苏太羞耻！,0
309429,CUG King of Heroes,大圣归来,2017/1/3,16956,nicole,2015/7/20,4, 孙悟空帅啊，但还是剧情差点,0
309430,CUG King of Heroes,大圣归来,2017/1/3,16957,三门田心,2015/7/14,4, 我觉得那个怪物如果给个大鸟瞰，可能会更清楚那是个啥怪物。在小男孩大喊：你这个大臭虫子的时候，我是惊呆的。我以为是蜥蜴成精了或者是穿山甲异种也说不定啊。而且被大圣秒杀，也太秒了。总之有眼前一亮意犹未尽的疑惑之感。,0
309431,CUG King of Heroes,大圣归来,2017/1/3,16958,Sirius_huang,2015/7/13,5, 除了收尾草率以外一切都太棒了~~~~~~~话说沙和尚在哪？,0
309432,CUG King of Heroes,大圣归来,2017/1/3,16959,Timothy1062,2015/7/10,5, 不理智粉怒打五分！,0
309433,CUG King of Heroes,大圣归来,2017/1/3,16960,木子,2015/7/16,4, 不错的国产电影，很有喜感，情节丰富，也有一些搞不明白，怎么这猴子一直封印，唐僧呢？问题有待解答，总体还是不错，善良是最大的能量，孙悟空通过激发心中善良解放自己，小和尚不畏艰险善良勇敢很是钦佩，不错的,0
309434,CUG King of Heroes,大圣归来,2017/1/3,16961,笑熬浆糊,2015/7/21,5, 简直是国产动画的巅峰啦！！！！剧情紧凑，画质优良，棒棒哒！！！！,0
309435,CUG King of Heroes,大圣归来,2017/1/3,16962,deZoet,2015/7/27,4, 阅，悦，越,0
309436,CUG King of Heroes,大圣归来,2017/1/3,16963,左右开弓,2015/7/14,5, 良心作，口碑这么高都是同行的衬托啊…大鱼海棠你在哪儿,0
309437,CUG King of Heroes,大圣归来,2017/1/3,16964,PAN,2015/7/13,5, 大圣好帅。3D效果好，画面质感好，剧情细节有萌点。但是！妈的这结尾...xiu的就结束了。悟空在水里回忆杀的那段，也是差点哭,0
309438,CUG King of Heroes,大圣归来,2017/1/3,16965,落后一圈。,2016/6/10,3, BOSS变身前后反差真的好大。,0
309439,CUG King of Heroes,大圣归来,2017/1/3,16966,斑丝妮,2015/7/15,4, 白龍和土地很萌啊可以加強戲份就好了，3D效果好！中遠景特！別！美！我大祖国特！别！美！近距離格鬥做得不行，结尾急功近利了，支持國產加一顆星。,0
309440,CUG King of Heroes,大圣归来,2017/1/3,16967,变态人人都爱她,2015/7/15,4, 良心制作，应该要去影院支持,0
309441,CUG King of Heroes,大圣归来,2017/1/3,16968,Marg-Tang,2015/7/18,3, 算是不错的片子 但为啥这样戛然而止？没高潮呢就跟我说软了？,0
309442,CUG King of Heroes,大圣归来,2017/1/3,16969,代跋,2016/1/29,3, 动漫无感,0
309443,CUG King of Heroes,大圣归来,2017/1/3,16970,樱宫翔和,2016/8/10,4, 才知道制作这么不容易 好评！,0
309444,CUG King of Heroes,大圣归来,2017/1/3,16971,theo,2015/7/19,4, 3D还有很大进（烧）步（钱）空间，剧作中大量的致（模）敬（仿）元素还是有点让人脸红的。但是对我们自己的动画电影，多给一星鼓励是必须的。,0
309445,CUG King of Heroes,大圣归来,2017/1/3,16972,大汁巴,2015/7/22,3, 画面勉强达到好莱坞流水线水平，有些运镜还挺动感。剧情太烂有待改进，某些段落设计模仿痕迹比较重。总体来说如果保持这个作画水平再花钱找好点的编剧，国漫还是有救的。7分拿好,0
309446,CUG King of Heroes,大圣归来,2017/1/3,16973,白桦林与橡树,2015/7/29,4, 这几年学东洋和西洋也算是有很大的提升，虽然满足不了很多口味挑剔，也算是国产良心莫多怪罪。,0
309447,CUG King of Heroes,大圣归来,2017/1/3,16974,空中散步,2015/7/11,5, 看的是粤语配音版 画面比想象中还要赞 细节都刻画得非常用心 3D效果很好 但情节有点俗套且解释不通（师傅后来的出现太莫名其妙 其实我觉得片中明明出现了引路土地公这个设定 可以花一句话让师傅解释 是土地公带他来的 那就解释通了） 片尾的大虫造型像异形 结束太突兀。五星是个人感情分。,0
309448,CUG King of Heroes,大圣归来,2017/1/3,16975,挺有意思,2016/1/3,3, 没啥意思 感觉依然是制作精良的小学生向动画,0
309449,CUG King of Heroes,大圣归来,2017/1/3,16976,Vivia,2015/7/19,4, 对于经典的重构，节奏紧凑，故事精彩！可圈可点！,0
309450,CUG King of Heroes,大圣归来,2017/1/3,16977,小tang,2016/2/6,5, 国产动画做得好棒！感动了我。,0
309451,CUG King of Heroes,大圣归来,2017/1/3,16978,糯米e团子,2016/4/22,4, 中国版好莱坞个人英雄主义价值观，却还不错,0
309452,CUG King of Heroes,大圣归来,2017/1/3,16979,亦如是,2015/8/5,4, 在买票前最后一刻，我和妹妹还准备看捉妖记，但是因为她看过了，刚好马上有大圣，于是还是决定看大圣。剧情很单薄，视觉效果非常好，3D观感非常真实，但是不得不吐槽，剧情实在是跳跃性太大，很多逻辑上都感觉自己没法说服自己。看完以后吐槽剧情，但是其他方面的确很不错。大圣的英雄末年之感实在让人,0
309453,CUG King of Heroes,大圣归来,2017/1/3,16980,duoli,2015/8/2,3, 三星四星之间，觉得没有出彩的地方啊！画面不错，配乐不错，可是就是不错而已。,0
309454,CUG King of Heroes,大圣归来,2017/1/3,16981,不完整的旋律,2015/6/30,1, 怎么这么多水军？,0
309455,CUG King of Heroes,大圣归来,2017/1/3,16982,非白,2015/9/1,4, 四星的国产动漫已经太少太少了，最后结尾太仓促，漏洞太多，感觉是没钱了。。。,0
309456,CUG King of Heroes,大圣归来,2017/1/3,16983,hey_菜头,2015/7/17,5, 其实剧情偏弱，为了好看的画面和特效打五星,0
309457,CUG King of Heroes,大圣归来,2017/1/3,16984,snowblack,2015/7/15,5, 叫你们整天看那些娘炮郭比特，叫你们整天舔港式合拍屁眼小清新，老孙我脸长猴穷没文化，但是一根3D大X棒照样扇得你班蛋散不要不要的！,0
309458,CUG King of Heroes,大圣归来,2017/1/3,16985,七七,2015/7/13,4, 故事并没有太多创新。还是更适合小盆友们看。但国产动画难得有这样的作品，即使有COS色彩，还是应该鼓励一下的。希望我们的动画从业者都能有认真的态度，诚恳地做作品。加油！,0
309459,CUG King of Heroes,大圣归来,2017/1/3,16986,Couch Potato,2015/12/25,4, 傻丫头和江流儿好萌……,0
309460,CUG King of Heroes,大圣归来,2017/1/3,16987,sunny,2015/8/1,2, 可能因为是妈妈，受不了伤害孩子的剧情。最后妖精又变成了恶心的大虫子，全程看得很难受。搞笑度也不高。,0
309461,CUG King of Heroes,大圣归来,2017/1/3,16988,Newnew,2015/8/26,4, 嗯 作为一部国产动画片 真的很不错了！童自荣的声音还是那么好听啊啊啊～,0
309462,CUG King of Heroes,大圣归来,2017/1/3,16989,YU,2015/7/20,5, 汪峰乱入的时候简直想打一颗星 就像一碗乱炖的鸡汤 但是越看到后来 心越软 月光下的那一段对话大圣有藏不住的柔情 感觉找回来好多感动 现在想想西游记其实是“去爱吧 像从未受过伤害一样”的真实写照 孙悟空教会我们最初的执着与忠诚 此外客观说非常Chinese 无论配乐还是画面 喜欢,0
309463,CUG King of Heroes,大圣归来,2017/1/3,16990,Blueideal,2015/7/18,5, 不过度追捧了，画风第一幅就把我震撼的给跪了，等发现每一幅都那么棒的时候直接五体投地！对白更可爱，笑崩了,0
309464,CUG King of Heroes,大圣归来,2017/1/3,16991,刀_小刀,2015/7/19,4, 良心动画，3D效果很棒。一点尿点都没有啊害我憋尿憋的好辛苦！结局太突然了还想看！,0
309465,CUG King of Heroes,大圣归来,2017/1/3,16992,新页J枫轩,2016/1/22,4, 良心作品！,0
309466,CUG King of Heroes,大圣归来,2017/1/3,16993,乌鳩,2015/12/10,4, 大圣上装挥手化披风的时候简直帅的令人发指,0
309467,CUG King of Heroes,大圣归来,2017/1/3,16994,南北桃源,2015/12/5,3, 特效做的不错，但想表现的却好像少了那么一点意思啊。,0
309468,CUG King of Heroes,大圣归来,2017/1/3,16995,沈万空,2015/9/6,5, 中国动漫走心之作,0
309469,CUG King of Heroes,大圣归来,2017/1/3,16996,虫群之心,2015/8/9,4, 唯美的画风和流畅的长镜。故事单薄，但国产三维动画有此水准令人激动，看好未来。,0
309470,CUG King of Heroes,大圣归来,2017/1/3,16997,小贝壳,2015/11/21,5, 当真是好动画电影！“四大天王是兄弟吗？托塔天王有塔吗？”哈哈哈台词设计的也好！,0
309471,CUG King of Heroes,大圣归来,2017/1/3,16998,静待佳音╮,2015/7/20,5, 上映第二天去看的，但是忘了评价了，现在补上，怎么说呢，值那张票钱了，已是自来水(*/ω＼*),0
309472,CUG King of Heroes,大圣归来,2017/1/3,16999,虞安,2015/7/19,4, 国产做成这样真不错,0
309473,CUG King of Heroes,大圣归来,2017/1/3,17000,穿疯衣的猫,2015/7/14,5, 看不得别人好的人太多了。,0
309474,CUG King of Heroes,大圣归来,2017/1/3,17001,明月孤星,2015/7/13,4, 算是国产动漫的良心之作了，处处透露着星爷电影的影子。不过槽点也不少，悟空长着一张马脚，汪峰的歌乱入。。。,0
309475,CUG King of Heroes,大圣归来,2017/1/3,17002,Koala,2015/7/27,5, 好,0
309476,CUG King of Heroes,大圣归来,2017/1/3,17003,晴小2,2015/8/28,4, 三星半 良心作 就是太短啦！,0
309477,CUG King of Heroes,大圣归来,2017/1/3,17004,伯爵走马,2015/7/13,5, 五星好评！但是汪半壁乱入是个什么鬼…？,0
309478,CUG King of Heroes,大圣归来,2017/1/3,17005,_猫邪,2015/8/2,5, 音乐音效好评，场景好评，剧情有点赶，大圣棒棒嗒,0
309479,CUG King of Heroes,大圣归来,2017/1/3,17006,小德Aeris,2015/7/14,3, 就最后帅了几秒，重新穿上美猴王齐天大圣战衣实在帅爆了,0
309480,CUG King of Heroes,大圣归来,2017/1/3,17007,K蘑O菇B哥E,2015/7/12,5, 算不错的国产了  希望继续努力啊  加油,0
309481,CUG King of Heroes,大圣归来,2017/1/3,17008,nine_ends,2015/7/19,4, 情怀切入点很好，最难得是认真，而且说实在得看完回去的路上都饱含着热泪得激动。中国真的不缺技术，就缺那份认真,0
309482,CUG King of Heroes,大圣归来,2017/1/3,17009,Katrina_zhang,2015/7/19,2, 故事太一般了,0
309483,CUG King of Heroes,大圣归来,2017/1/3,17010,杯具的小明,2015/7/20,4, 三星给电影，一星致敬中国动画。感受到满满的诚意，还是感觉有些瑕疵。剧情的处理有些突兀，如果把这些人物换成其他，那就更难以理解。剧本是导演团队自己磨合出来的，希望第二部能更细致些吧。ps：能换个别的插曲么，汪峰老师太出戏了,0
309484,CUG King of Heroes,大圣归来,2017/1/3,17011,中华田园猫,2015/7/13,5, 终于有个BGM对上号的，剧情虽然缺失很多，但是不失为这个暑假的力作。有几个镜头马喽帅飞，男主角待遇就是不一样=w=,0
309485,CUG King of Heroes,大圣归来,2017/1/3,17012,脑洞大开,2015/7/13,4, 已经是看过视觉效果最好的国产动漫了，比很多所谓的国际制作的3D大片也要好太多，虽然故事的内涵和深度稍微欠缺一点，但还是值得鼓励的不是么,0
309486,CUG King of Heroes,大圣归来,2017/1/3,17013,朱朱小当家,2016/3/3,4, 国产动画的惊喜之作,0
309487,CUG King of Heroes,大圣归来,2017/1/3,17014,woaiie,2015/7/17,5, 不坑爹的良心制作，无论是编剧（小细节的设计）、美工、3D技术、场景、场面都达到了国产动画的新高度。这才是值得花钱的片子，值得鼓励的片子，值得赞扬的片子！给制作团队点赞！,0
309488,CUG King of Heroes,大圣归来,2017/1/3,17015,好多婷,2015/7/12,4, 终于看到了亲爱的大圣！帅炸了帅炸了！齐天大圣孙悟空，身如玄铁，火眼金睛，长生不老，还有七十二变。一个筋斗云啊，就是十万八千里。,0
309489,CUG King of Heroes,大圣归来,2017/1/3,17016,扑热息痛,2015/7/16,4, 情怀这几年真不是个好词，但是说起情怀没有比孙悟空更担得起这两个字的了。这才真正是我们的大IP，感谢没有辜负情怀这两个字。|看到很多意见反馈，于是二刷，依旧泪流满面，不能自已，有血有肉的孙悟空，荣耀归来的孙大圣，开始佩服你们都是怎么理智评价的，我完全不能做到客观啊！,0
309490,CUG King of Heroes,大圣归来,2017/1/3,17017,沈墨,2015/7/13,4, 三星半。孙悟空真的是每个人心中的英雄，从8岁到80岁。撇开国产动画这个标签，电影真的算不上精彩啊，但谁让我们喜欢这只猴子呢？,0
309491,CUG King of Heroes,大圣归来,2017/1/3,17018,AUDI,2015/8/23,3, 值得鼓励，尽管剧情还是有点单一,0
309492,CUG King of Heroes,大圣归来,2017/1/3,17019,王圈圈已注销,2015/7/13,5, 一直在说剧情的是傻逼吗？这是商业片！在我看来作为一个商业片，这种剧情就是该有的都有了。不然你还想给你来个反转？给你来个悬疑？这种动画就是这种俗套的剧情好吗？剧情节奏把握得很好，配乐和画面更是没的说。绝对五分！在我看来已经和超能陆战队是一个档次的了。,0
309493,CUG King of Heroes,大圣归来,2017/1/3,17020,FanGo Paris,2015/7/28,5, 没看够啊啊啊等续集！！,0
309494,CUG King of Heroes,大圣归来,2017/1/3,17021,离线兆赫,2015/12/20,3, 不如评价的那么好，中规中矩，还是情感营销做得好,0
309495,CUG King of Heroes,大圣归来,2017/1/3,17022,Dark·Knight,2015/7/18,4, 里程碑,0
309496,CUG King of Heroes,大圣归来,2017/1/3,17023,打开冰箱看到你,2016/4/9,5, 很棒,0
309497,CUG King of Heroes,大圣归来,2017/1/3,17024,张萍,2015/7/28,3, 丢下娃跑去电影院看3D，觉得剧情还是很一般，但是非常值得去看3D画面,0
309498,CUG King of Heroes,大圣归来,2017/1/3,17025,糯米,2015/7/18,4, 真的很出乎我的意料，3D效果出奇的好，整个画面美到让人心醉，故事设定的废材路线也讲得通，虽然老套但是很合乎情理。本来是抱着看看热闹心情，但作为国产片甚至动画绝对是十几年来的国内业界良心，中国风十足，不说经典西游记音乐，光是京剧曲风就足以点亮整个配乐。。。,0
309499,CUG King of Heroes,大圣归来,2017/1/3,17026,salonbus,2015/7/12,4, 皮影戏的配乐不错，各种细节，碗,0
309500,CUG King of Heroes,大圣归来,2017/1/3,17027,陈弓也,2015/7/13,4, 三星半，剧情的话…算了，那些小朋友开心就好，干嘛要那么苛求,0
309501,CUG King of Heroes,大圣归来,2017/1/3,17028,兔小莎,2015/8/4,4, 国产良心作品,0
309502,CUG King of Heroes,大圣归来,2017/1/3,17029,請你好好好放低,2015/7/12,5, 超喜欢的！,0
309503,CUG King of Heroes,大圣归来,2017/1/3,17030,草莓AAA,2015/7/13,5, 我不管，我就是要给大圣打五星！！！！,0
309504,CUG King of Heroes,大圣归来,2017/1/3,17031,Devlin_n,2015/10/7,5, 国产动画的希望,0
309505,CUG King of Heroes,大圣归来,2017/1/3,17032,silvia,2016/6/15,5, 意外的好看！！虽然大圣长的像刘翔,0
