ID,Movie_Name_EN,Movie_Name_CN,Crawl_Date,Number,Username,Date,Star,Comment,Like
83937,Big Fish and Begonia,大鱼海棠,2017/1/2,30315,kylinchiu,2016/7/8,3, 从某种意义上讲，我是希望这部片子能火起来，先哲留下的文化有太多值得挖掘的东西了，虽然故事情节上没有什么亮点，但我觉得对于中国的动画电影已经是一种推动了，画面的呈现，传统元素的引入，不完美但在进步。,0
83938,Big Fish and Begonia,大鱼海棠,2017/1/2,30316,小英,2016/7/17,4, 故事有点弱，有几个地方还是蛮感人的,0
83939,Big Fish and Begonia,大鱼海棠,2017/1/2,30317,avril,2016/7/10,3, 可以的，还算良心,0
83940,Big Fish and Begonia,大鱼海棠,2017/1/2,30318,JasmineLee,2016/9/9,3, 童话的画面，一点也不童话的结局，单纯和美好被蒙上阴影，现实而残酷得可怕。我爱你，所以我怎样都可以；我欠你的，所以我怎样都可以。最后却总有人不能抽身，输给命运。,0
83941,Big Fish and Begonia,大鱼海棠,2017/1/2,30319,张芝,2016/7/16,4, 2016.7.16和静静在步步高梅溪新天地万达影城看的。没有想象中那么好，但也没有网友们批评得那么差。评分7.7分。,0
83942,Big Fish and Begonia,大鱼海棠,2017/1/2,30320,陪你看海,2016/7/10,3, 剧情啥的就2星，不过场景画的太漂亮了，，加1个星，，,0
83943,Big Fish and Begonia,大鱼海棠,2017/1/2,30321,飞花流萤,2016/7/13,5, 同样一部动漫，有人看到三角恋。有人看到人与自然。有人看到善恶与罚。有人看到因果报应。还有人看到生死轮回，道法自然。我看到的是中国传统的文化美，土楼红灯笼，木桥石板路，龙头龟背渡船，还有浩瀚星空与轮回岁月的孤寂与等待。——网友评论只想说，大鱼是我第一部去二刷的电影。,0
83944,Big Fish and Begonia,大鱼海棠,2017/1/2,30322,奇遇夜之蚀,2016/7/10,2, 我一直把你当作我哥哥...,0
83945,Big Fish and Begonia,大鱼海棠,2017/1/2,30323,杜晓柒,2016/10/10,5, 故事和画风很赞，这就够了！,0
83946,Big Fish and Begonia,大鱼海棠,2017/1/2,30324,小仙小仙你好黄,2016/11/10,4, 看本片之前，看了无数的吐槽。以为很糟，结果觉得很不错。很喜欢中国神话故事。感觉那个世界特别美。个人觉得很棒……当然我没看过宫崎骏。人物并不是很突出，但是很喜欢猫变成的桌子，人变大鱼，掌管灵魂的宫殿...画风也很不错。,0
83947,Big Fish and Begonia,大鱼海棠,2017/1/2,30325,桃之,2016/8/12,2, “你冷吗？”“不冷。”😂,0
83948,Big Fish and Begonia,大鱼海棠,2017/1/2,30326,喵叔,2016/7/19,3, 为毛男主没有黄瓜，女主没有葡萄？看完这个故事，我还以为编剧是女的……不过画的挺好，配乐也很好～,2
83949,Big Fish and Begonia,大鱼海棠,2017/1/2,30327,Vivian,2016/8/7,3, 生命是要去创造奇迹的,0
83950,Big Fish and Begonia,大鱼海棠,2017/1/2,30328,c'd,2016/7/17,4, 湫的付出太无解,0
83951,Big Fish and Begonia,大鱼海棠,2017/1/2,30329,甜风吹_,2016/7/8,1, 如果这部电影歌颂的是女主这样的白莲花绿茶婊的形象 那我恳请广电立马把这部电影下线 这部电影真的没有刻画爱情的伟大只看到了人性的自私 和备胎的伟大 最后说一句 去你全家的哥哥,1
83952,Big Fish and Begonia,大鱼海棠,2017/1/2,30330,小A仔,2016/7/10,2, ………………给画面和音乐╮（﹀＿﹀）╭,0
83953,Big Fish and Begonia,大鱼海棠,2017/1/2,30331,等等,2016/10/18,3, 以为你是人间的风和雨,0
83954,Big Fish and Begonia,大鱼海棠,2017/1/2,30332,东方天明,2016/7/10,4, 水准之上的作品，情节集中度高于小门神，不过隐隐然总觉得是三体·死神永生的剧情：椿=程心，湫=天明，,0
83955,Big Fish and Begonia,大鱼海棠,2017/1/2,30333,河马会飞,2016/10/3,3, 画面不错，但是这剧情啊，让人无语啊，还有造型啊，模仿痕迹也太重了，加进去的上古神话有什么必要啊。,0
83956,Big Fish and Begonia,大鱼海棠,2017/1/2,30334,Jansonshaw,2016/10/3,4, 画风很美，湫死的好感人，麻烦送我一个湫吧！,0
83957,Big Fish and Begonia,大鱼海棠,2017/1/2,30335,踩死蟑螂,2016/7/9,4, 动画还是粗糙了点吧？剧情有点幼稚的感觉，旁白声音太老套了，画风不错,0
83958,Big Fish and Begonia,大鱼海棠,2017/1/2,30336,zona睡不着,2016/7/14,2, 两分给配乐和场景。我他妈脑子门夹了才去电影院看。,0
83959,Big Fish and Begonia,大鱼海棠,2017/1/2,30337,A,2016/7/19,4, 四星给等了五年的情怀，画风的确感人，可是祝融君为嘛要拉松子哥的手。。。。,0
83960,Big Fish and Begonia,大鱼海棠,2017/1/2,30338,冬青,2016/7/12,5, 很好的电影啊！好多豆友说，十二年是个噱头，只是因为没钱，我就特别奇怪，没钱的情况下坚持十二年，难道不是诚意制作？！,0
83961,Big Fish and Begonia,大鱼海棠,2017/1/2,30339,素丸子,2016/8/9,2, 两性半吧。剧情垃圾，完全跳戏，在里面看见好多日本动画的影子。百鬼夜行神马的。但是又莫名让我差点儿哭出来。,1
83962,Big Fish and Begonia,大鱼海棠,2017/1/2,30340,fursonfu,2016/7/9,3, 一星给还算时有惊艳的画面，一星给全程没出戏的音乐，一星给十二年的努力。成了，就这样吧。本来吧还是抱着很大的希望去的，虽然最后谈不上绝望但还是有些失望的。最主要的大概就是剧情问题，我想剧情真正的着力点编剧估计自己也没搞清楚。,0
83963,Big Fish and Begonia,大鱼海棠,2017/1/2,30341,iBlue_蓝光电影,2016/7/17,3, 就记得这句了：“男孩子不但要会跳舞，还要会管好自己的小老鼠。” 哈哈哈,0
83964,Big Fish and Begonia,大鱼海棠,2017/1/2,30342,手的预言,2016/7/14,4, 画面音乐什么的很美，剧情一般,0
83965,Big Fish and Begonia,大鱼海棠,2017/1/2,30343,hi_weiyi,2016/7/10,3, 三颗星给画面和音乐，情节差评,0
83966,Big Fish and Begonia,大鱼海棠,2017/1/2,30344,Penguin,2016/11/5,4, 有生之年系列,0
83967,Big Fish and Begonia,大鱼海棠,2017/1/2,30345,冰,2016/7/8,3, 剧情欠缺琢磨，画面的部分我最喜欢中国风的古色古香，万家灯火的繁华景致很棒。总体来说，还没有让我眼前一亮的感觉。,1
83968,Big Fish and Begonia,大鱼海棠,2017/1/2,30346,﹏曾゛錦瑟°,2016/7/12,3, 一星给湫，一星给3D效果，还有一星，是给你们希望。三观感人。。。,0
83969,Big Fish and Begonia,大鱼海棠,2017/1/2,30347,雪松,2016/7/9,3, 仅就多年的期待，它是不及格的。脚本严重失败，研究了多年的传统元素，却讲了一个偏韩剧，专虐男二的故事。大场面很美，但人物的线条感太强，上世纪九十年代的画风。配乐很棒，鼓点恰到好处，配音大大们也很给力，可惜和剧情关联的台词，又狗血了。,0
83970,Big Fish and Begonia,大鱼海棠,2017/1/2,30348,青唐,2016/7/9,2, 野心太大 故事太小 大设定大背景都被浪费掉了 这种三伏天里影院的空调还是极好的 希望会有第二部 来个会讲故事的导演,1
83971,Big Fish and Begonia,大鱼海棠,2017/1/2,30349,september，,2016/12/24,3, 比这部片子烂太多的也大有人在，只不过在如此宏达的背景下讲述了这样一段没头没尾，感天动地却唯独没有打动我的一段故事，有点可惜。,0
83972,Big Fish and Begonia,大鱼海棠,2017/1/2,30350,一个Akira,2016/10/4,4, 可能骂这部片子是豆瓣or知乎上的“政治正确”吧，但是我看完并没有觉得它真如很多所说的那么不好，感觉很多人的吐槽纯粹是为了黑而黑了，单就电影本身而言，故事确实比较弱，很多故事背景没有好好交待，画面抢了更多的彩，但是我觉得至少是个及格片了。至于电影以外宣传、营销、各种骂战，不感兴趣。,0
83973,Big Fish and Begonia,大鱼海棠,2017/1/2,30351,往边界,2016/7/9,5, 一个大老爷们在电影院里哭了好几次，好悲伤，好无奈啊！散场后听见别人不听的在喷表示无法理解啊！你们心底的童贞不是这样的吗？天遂人愿啊,0
83974,Big Fish and Begonia,大鱼海棠,2017/1/2,30352,梦想是导演,2016/11/6,2, 我应该不会像椿那样，有个如鲲一般的人值得期许未来，可能现实生活中楸这样的人还是多一些吧，陪伴即是最长情的告白，沉默却深情。,0
83975,Big Fish and Begonia,大鱼海棠,2017/1/2,30353,雪人,2016/7/8,3, 人神合一，天地万物，虽说灵感来自于庄子的逍遥游，影片的设计元素似乎也遵从道家的无为而治顺其自然，而涉及到了本质上的东西时，所反映的还是蛮具有现实意义“不妨大胆一些，爱一个人，爬一座山，追一个梦”。时代意义与东西方文化融合在做电影的时候，这真是个学问。,0
83976,Big Fish and Begonia,大鱼海棠,2017/1/2,30354,June,2016/7/28,4, 三星给画面，一星给湫,0
83977,Big Fish and Begonia,大鱼海棠,2017/1/2,30355,土豆呼叫橘子,2016/7/9,2, 没有能力承担后果，就不要随便任性…故事讲的苍白，情节混乱，某些台词太出戏，感情线略生硬…配乐，画面，音效是还不错啦…但是故事讲成这样，再好的画面和音效也挽救不了啊…还可惜了那么赞的金士杰的配音…,0
83978,Big Fish and Begonia,大鱼海棠,2017/1/2,30356,柠檬,2016/7/11,3, 画面很美。剧情很糟。台词很烂。宫崎骏的痕迹太明显。跟预期的差太远。里面有很多很好的中国元素，却被粗糙地杂糅在一部玛丽苏片子里了。,0
83979,Big Fish and Begonia,大鱼海棠,2017/1/2,30357,与有荣焉,2016/9/26,2, 难看到我没看完就关了。当背景音都觉得烦人，那造作矫情的旁白太烦了。,0
83980,Big Fish and Begonia,大鱼海棠,2017/1/2,30358,马背上的亡魂,2016/7/26,3, 湫去椿来,1
83981,Big Fish and Begonia,大鱼海棠,2017/1/2,30359,梦沙77,2016/7/10,5, 还想不到要说什么。我知道有好多梗可是我不想用脑子，它要展现什么我就根据自己接收到的去体会，椿的眼泪飞，我陪她,0
83982,Big Fish and Begonia,大鱼海棠,2017/1/2,30360,鲈鱼荞麦面,2016/7/9,3, 然而我喜欢的是只有三句台词的酒保鹿神。,0
83983,Big Fish and Begonia,大鱼海棠,2017/1/2,30361,独孤笙,2016/11/16,4, 一个单纯的少女的懵懂爱情故事。,0
83984,Big Fish and Begonia,大鱼海棠,2017/1/2,30362,许魏洲,2016/12/18,4, 画面很美 结果这个是爱情故事 厉害了我的编剧脑洞,0
83985,Big Fish and Begonia,大鱼海棠,2017/1/2,30363,王小面。,2016/7/10,5, 很释怀，都不抑郁了,0
83986,Big Fish and Begonia,大鱼海棠,2017/1/2,30364,Minious,2016/7/8,5, 如果说椿和鲲的故事，那是奇幻而又真挚；如果说椿和湫的故事，那便是纯洁并且凄美。所有活着的人类都是一条巨大的🐟，这场饕餮盛宴实在是良心之作！,0
83987,Big Fish and Begonia,大鱼海棠,2017/1/2,30365,浅吟低唱,2016/7/12,3, 不要因为你一个人的错而牵累了别人，谨言慎行。,0
83988,Big Fish and Begonia,大鱼海棠,2017/1/2,30366,吉田生菜子,2016/7/10,2, 气疯了，剧情一泡污台词尴尬癌，一股浓浓的十年前疼痛青春杂志味儿，什么时候画面和配音过关就能给好评了？？？？,0
83989,Big Fish and Begonia,大鱼海棠,2017/1/2,30367,惠丰一杆捞,2016/7/13,1, 狗血淋头,0
83990,Big Fish and Begonia,大鱼海棠,2017/1/2,30369,十二点开始睡,2016/11/21,3, 情节太弱，没情节。,0
83991,Big Fish and Begonia,大鱼海棠,2017/1/2,30370,红绫,2016/7/8,3, 今天的零点场，故事没有打动我，其他的画面和音乐挺好。可怜备胎,0
83992,Big Fish and Begonia,大鱼海棠,2017/1/2,30371,日出东海落西山,2016/7/9,3, 画面美，剧情渣,0
83993,Big Fish and Begonia,大鱼海棠,2017/1/2,30372,ナナ.,2016/9/16,3, 一个完整的故事都没讲好……,0
83994,Big Fish and Begonia,大鱼海棠,2017/1/2,30373,何小欢,2016/8/10,3, 这是一个关于备胎的故事…请原谅我愚钝欣赏不了…,0
83995,Big Fish and Begonia,大鱼海棠,2017/1/2,30374,趴趴,2016/8/10,2, 编剧想要的太多，野心太大！“传统”里却有个日韩风发型的男主，男女主的身体，真的是让人哭笑不得~,0
83996,Big Fish and Begonia,大鱼海棠,2017/1/2,30375,Megan,2016/7/11,2, 失望 除了画面,0
83997,Big Fish and Begonia,大鱼海棠,2017/1/2,30376,乖,2016/7/30,3, 忙完整個七月 趕在下映前去了趟影院 怎麼說呢 很舒服的片啊 溫潤又細膩 管它籌備多少年 是否矯作或模仿 臨結尾被一段部分惹哭 很莫名的淚點 就四個字 我相信你 矮油那小情緒伴隨音樂一路醞釀到那兒 突然崩不住感染開來 心裡觸動後浮現的一直還是誰的模樣 嗯我知道我還是需要這份存在,0
83998,Big Fish and Begonia,大鱼海棠,2017/1/2,30377,猫有跳蚤,2016/11/2,3, 抛开混乱的背景设定，主角只会玛丽苏那么没有人情味真的大丈夫嘛。最后给金士杰老师加一个鸡腿。,0
83999,Big Fish and Begonia,大鱼海棠,2017/1/2,30378,kojidoranyan,2016/7/9,2, 真的，剧本，太硬伤了。,1
84000,Big Fish and Begonia,大鱼海棠,2017/1/2,30379,致郁系小王子,2016/7/8,2, 不想再看卖情怀了,5
84001,Big Fish and Begonia,大鱼海棠,2017/1/2,30380,Andy摄影师,2016/10/7,3, 不能再多了,0
84002,Big Fish and Begonia,大鱼海棠,2017/1/2,30381,Louisa,2016/7/8,4, 也没有负面评论说得那么虚有画面美，至少我和左边的小伙伴看得挺乐的，哈哈哈哈，以上。,0
84003,Big Fish and Begonia,大鱼海棠,2017/1/2,30382,臣小嘎Chericca,2016/7/15,4, 豆瓣评分并不高，也有很多人吐槽这部片子。但是，像我这么肤浅的人，还是能触碰到泪点。讲真，海豚发出的声音像极了受伤小狗的哀鸣。,0
84004,Big Fish and Begonia,大鱼海棠,2017/1/2,30383,蘅aki,2016/7/9,1, 说画面好看的是认真的吗？？？,0
84005,Big Fish and Begonia,大鱼海棠,2017/1/2,30384,【龍】在我心,2016/7/14,3, 3.5 画面很美，配乐很赞，就是这个三角恋故事实在是不入流,0
84006,Big Fish and Begonia,大鱼海棠,2017/1/2,30385,松松,2016/7/16,3, 三分吧，挺不容易的。,0
84007,Big Fish and Begonia,大鱼海棠,2017/1/2,30386,不二良先森,2016/7/20,3, 其实故事本身不算太差，差的是讲故事的能力，转折太突兀，情感铺垫不够，最后导演感动了，观众懵逼了……还有，为啥所有类型的国产片都要做成3D的？！不圈钱不舒服斯基？！,0
84008,Big Fish and Begonia,大鱼海棠,2017/1/2,30387,Reginaaaaaaaaa,2016/11/7,5, 画面的确可圈可点，会引人深思，这个题材的片子不多，做得好的更少，虽然不是尽善尽美，但仍然足够值得称赞！,0
84009,Big Fish and Begonia,大鱼海棠,2017/1/2,30388,清浅,2016/7/17,2, 剧情一般,0
84010,Big Fish and Begonia,大鱼海棠,2017/1/2,30389,TheFire,2016/7/17,3, 满分的故事 满分的作画，0分的台本和分镜。这本应是一个更加绚丽的梦境,0
84011,Big Fish and Begonia,大鱼海棠,2017/1/2,30390,熙杨惜夏,2016/9/25,4, 那个叫湫的好虐人,0
84012,Big Fish and Begonia,大鱼海棠,2017/1/2,30391,花卷斯基加瓦河,2016/7/8,3, 我管是不是外包反正真的是美哭了。美得我从第一个画面哭到最后一个画面。画面配乐真是太享受了。全场最佳备胎男。结局女主跨越物种了脖子上还挂着他的信物。大鱼的人设存在感太弱基本全靠女主硬刷。三角恋太玛丽苏。还莫名刷出祝融和松子的cp。所以是一上来就不在乎剧情反而观影体验更佳？？,0
84013,Big Fish and Begonia,大鱼海棠,2017/1/2,30392,夏夜星辰,2016/12/4,3, 这壁纸可以的,0
84014,Big Fish and Begonia,大鱼海棠,2017/1/2,30393,季节病,2016/7/10,5, 不知道评论为什么说没有说清楚故事，在我看来说的很清楚，不能静下心来品味，只会指责诟病，也是够了。,0
84015,Big Fish and Begonia,大鱼海棠,2017/1/2,30394,这个夏天你去不了,2016/10/4,4, 故事真的挺弱的。画面还是不错啊。超出预期吧。,0
84016,Big Fish and Begonia,大鱼海棠,2017/1/2,30395,Ud Trn,2016/7/15,2, 除了不讲道理的剧本，还有不尽如人意的人物作画。又不是三维动画，比起头发还有更重要的部分。,0
84017,Big Fish and Begonia,大鱼海棠,2017/1/2,30396,公子庭商,2016/7/10,5, 五星全给场景，海天相融土楼红鱼，惊艳到让人感动。取自山海经的世界观设定很棒，被祝融赤松子这对萌了一脸（？！），三个主角的画风反而不够细致。感情线是硬伤，台词各种谜之尴尬，湫是个天神呐，居然备胎命。所以说国漫缺的从来不是技术，而是好的故事。,0
84018,Big Fish and Begonia,大鱼海棠,2017/1/2,30397,荔枝绵羊,2016/7/12,5, 因为我很喜欢湫所以加一星。剧情确实有些乱，叙事节奏也不太好，但也还好了，没那么差/说实话被黑吓到，加一星✨,2
84019,Big Fish and Begonia,大鱼海棠,2017/1/2,30398,柿子柿子软,2016/7/9,4, 配音效果很赞。整体情节过得去~在动画制作方面，算是国产动画中及格的一部了。后半部分小感动~,0
84020,Big Fish and Begonia,大鱼海棠,2017/1/2,30399,颜小可,2016/7/9,5, 如果你用心去感受，它給你的是無限的思考。愛其實就是放下自我，讓ta快樂。而這裡的愛並不是貪愛。開篇的問題，我們是誰？我們來自哪裡？我們又去往何方？這三個終極問題，佛陀兩千五百前已經告訴了我們答案，我們只要去求證。,0
84021,Big Fish and Begonia,大鱼海棠,2017/1/2,30400,菜包不是肉包,2016/7/17,3, 给个及格分鼓励下吧，画面还是非常精美漂亮的，但故事说的却差强人意，女主人设太绿茶，不喜欢,0
84022,Big Fish and Begonia,大鱼海棠,2017/1/2,30401,晴空默默,2016/7/8,4, 画面真的好美啊！音乐也很打动我。如果剧情不是那么弱的话我就给五星了,0
84023,Big Fish and Begonia,大鱼海棠,2017/1/2,30402,总是饿得慌,2016/7/10,4, 画面和配乐挺不错的  但是这个剧情..  女主简直mdzz🙄  不喜欢这种爱情故事  完全没有被感动  满满的嫌弃 ,0
84024,Big Fish and Begonia,大鱼海棠,2017/1/2,30403,紫予,2016/7/10,3, 画风和想法都很不错 就是情节实在…,2
84025,Big Fish and Begonia,大鱼海棠,2017/1/2,30404,minusmeu___,2016/7/9,4, 尴尬的地方有…但是感动人,0
84026,Big Fish and Begonia,大鱼海棠,2017/1/2,30405,我叫鄢慧敏,2016/7/12,3, 迟到半个小 看得也是够马虎的 总体上没有特别大的惊艳之感,0
84027,Big Fish and Begonia,大鱼海棠,2017/1/2,30406,P.s I love you,2016/7/10,3," 音乐很美。配乐给这部电影提色不少，但配乐似乎从始至终贯穿全片，显得也有些太满了。编剧和导演应当好好在剧本上/故事上下功夫。故事显然逻辑不清；叙事拖沓，不够精准、清晰、简洁；在立意和主旨之外，有太多副线，似乎想要讲的很多，但都有没击中重点。整部作品似乎少了一个central spine, 也没有一",0
84028,Big Fish and Begonia,大鱼海棠,2017/1/2,30407,他乡无旧知,2016/7/8,1, 为了6.5献上自己一份力,0
84029,Big Fish and Begonia,大鱼海棠,2017/1/2,30408,H、yk,2016/7/12,4, 论备胎的自我修养。然后画面美,0
84030,Big Fish and Begonia,大鱼海棠,2017/1/2,30409,西尔维亚,2016/7/8,3, 不要轻易当备胎，否则正主没有小鸡鸡´<_`,0
84031,Big Fish and Begonia,大鱼海棠,2017/1/2,30410,479655237,2016/7/9,5, 看了很感动，特别是男二的无私奉献，女主和男二为了爱而不惜奉献自己的生命~，虽然玛丽苏了点，哈哈。,0
84032,Big Fish and Begonia,大鱼海棠,2017/1/2,30411,我头上有只角~,2016/7/9,5, 12年什么的，无视吧，单就看画面音乐，一个多小时，是极享受的，值回票价~,0
84033,Big Fish and Begonia,大鱼海棠,2017/1/2,30412,坏坑记,2016/7/16,4, 情怀满分，剧情一分,0
84034,Big Fish and Begonia,大鱼海棠,2017/1/2,30413,echo1874,2016/7/18,2, 旁白强行深沉没有逻辑台词幼稚 技术很棒然而画风我可以看宫崎骏啊？,0
84035,Big Fish and Begonia,大鱼海棠,2017/1/2,30414,I,2016/10/1,5, 由爱故生忧  由爱故生怖为什么我爱的永远是最深情最忠犬的男二啊QAQ湫太让人心疼了,0
84036,Big Fish and Begonia,大鱼海棠,2017/1/2,30416,施眠,2016/7/9,3, 影片合理解释了南方暴雨的成因，跳票12年只为等待这一刻！,0
84037,Big Fish and Begonia,大鱼海棠,2017/1/2,30417,Kinnng_老千岁,2016/7/8,3, 为了个鲲，浪费俩小时眼泪。,0
84038,Big Fish and Begonia,大鱼海棠,2017/1/2,30418,平芜,2016/7/11,3, 上古有大椿者，以八千岁为春，八千岁为秋。,0
84039,Big Fish and Begonia,大鱼海棠,2017/1/2,30419,根号派,2016/8/3,4, 十二年的制作，交出的答卷画面之中的中国风算是上乘，甚至还有些宫崎骏老爷子的画风之感。无奈三观差强人意，女主有爱，却是自私之爱。所有人为她的过错买单，化作人间风雨的湫才更应该歌颂！人生确实需要追梦，但不能因此抹杀别人的幸福！给个四星算是鼓励吧！希望以后再出现多少年的诚意之作时能称职,1
84040,Big Fish and Begonia,大鱼海棠,2017/1/2,30420,牧声满城,2016/7/9,5, “我会化作人间风雨，陪在你的身边……”,0
84041,Big Fish and Begonia,大鱼海棠,2017/1/2,30421,liang,2016/7/10,5, 是动画片不是儿童片，三角恋。配乐及动画好评。女主发卡的时候影院一片笑，好人卡,0
84042,Big Fish and Begonia,大鱼海棠,2017/1/2,30422,T.T.,2016/12/29,4, 最好溪流泛滥了,0
84043,Big Fish and Begonia,大鱼海棠,2017/1/2,30423,马赛克,2016/7/13,3, 金士杰老师还是厉害呀,0
84044,Big Fish and Begonia,大鱼海棠,2017/1/2,30424,鱼儿入海,2016/7/13,3, 湫真的太伟大了，为了把椿这个祸害留在人间竟然牺牲了自己。害得我一出电影院就淋成了落汤鸡,0
84045,Big Fish and Begonia,大鱼海棠,2017/1/2,30425,訚訚,2016/7/15,3, 可以只看画面,0
84046,Big Fish and Begonia,大鱼海棠,2017/1/2,30426,charlesKT,2016/7/11,4, 一部国产动画，能做成这样已经很好了，就算剧本差，没逻辑，但还是有很多动人的地方。,0
84047,Big Fish and Begonia,大鱼海棠,2017/1/2,30427,窻牖麗廔闓朙,2016/7/8,4, 画风古典音乐好听配音良心切点深刻骨架不错！但是，叙述略平旁白过多留点想象空间好不好！韩式狗血苦情男二原来败给的是个无性人！大写的尴尬！支线故事一大堆走马观花蜻蜓点水浅尝辄止，要么再跳票几年精简剧本打磨台词，要么改成一百零八集大型连续剧吧！综合3星半多给半星拉回点分数。就酱，完毕。,0
84048,Big Fish and Begonia,大鱼海棠,2017/1/2,30428,丁墩墩,2016/7/18,4, 不管你们给几分 骂成什么样 我给四星半,1
84049,Big Fish and Begonia,大鱼海棠,2017/1/2,30429,Hodyo,2016/7/15,4, 不知道为什么，觉得挺悲伤的,0
84050,Big Fish and Begonia,大鱼海棠,2017/1/2,30430,浪潮,2016/7/14,3, 星星全给画面,0
84051,Big Fish and Begonia,大鱼海棠,2017/1/2,30431,必浪,2016/7/11,2, 为赋新词强说愁，只有画面能看，原谅我欣赏不来,1
84052,Big Fish and Begonia,大鱼海棠,2017/1/2,30432,阿怪,2016/11/20,4, 很喜欢啊,0
84053,Big Fish and Begonia,大鱼海棠,2017/1/2,30433,to be a man,2016/7/12,4, 勉强给个四星吧....毕竟有些煽情过猛，情节设定不合常理...但这要是放在一个梦里面，也许就说的通了...,0
84054,Big Fish and Begonia,大鱼海棠,2017/1/2,30434,♀桃花紅過¨,2016/7/29,3, 20160729。勉强给个三星吧。其实看得特别累,0
84055,Big Fish and Begonia,大鱼海棠,2017/1/2,30435,Nice,2016/7/9,1, 给一分不能再多了,1
84056,Big Fish and Begonia,大鱼海棠,2017/1/2,30436,享自由,2016/7/13,4, 多么悲伤的一段故事,0
84057,Big Fish and Begonia,大鱼海棠,2017/1/2,30437,拟把疏狂图一睡,2016/10/8,4, 我不管 我要推🌚,0
84058,Big Fish and Begonia,大鱼海棠,2017/1/2,30438,欢儿,2016/7/14,3, 三星，台词……尴尬，剧情……尴尬😅,0
84059,Big Fish and Begonia,大鱼海棠,2017/1/2,30439,最爱的秋裤小姐,2016/7/10,5,剧情平淡，三角恋。但不能否认的是这一部国产动画电影为国产动画的发展有着很大贡献。电影中的中国元素，唯美的画面，恰到好处的配乐，都显示出了制作者的用心。从福建土楼到麻将，从阎王到孟婆汤，从大鱼到天神，无不展示了中华文化。上古有大树椿，北冥有大鱼鲲，这是注定了的羁绊。,5
84060,Big Fish and Begonia,大鱼海棠,2017/1/2,30440,鲤,2016/7/17,3, 讲道理 如果不报什么期待去看的话还是没那么糟糕的 实在是喜欢那一帧帧的绝美画面 而台词却那么生硬似是网络用语摘抄 剧情却那么恶俗让人觉得无语哽塞,0
84061,Big Fish and Begonia,大鱼海棠,2017/1/2,30441,邝智鹏,2016/10/5,3, 画面蛮美，故事太单薄，椿的性格铺垫呢？怎么就一个这样子的人了，甄嬛的配音让我有些出戏...湫的人物塑造还行。恩情是怎么转成爱情的？蛤？莫名其妙的就和条鱼好上了，不顾亲情友情。要铺垫！敲黑板！男的没丁丁！哈哈哈！灵婆也蛮好。停在女主牺牲那里其实也蛮好。,0
84062,Big Fish and Begonia,大鱼海棠,2017/1/2,30442,Wade,2016/7/17,3, 三星全是给画面的，够唯美。但故事情节…“生命诚可贵，爱情价更高，若为自由故，二者皆可抛”，都上升到人类灵魂的高度了，为什么还非得讲爱情；讲爱情也就算了，为什么还非得讲三角恋；讲三角恋也就算了，为什么还非得拉着全村人给你垫背……,0
84063,Big Fish and Begonia,大鱼海棠,2017/1/2,30443,未知马,2016/7/10,4, 故事世界构建没有体系，故事剧情较弱，人物塑造不够充实和立体，部分对白让人笑场；cv不够专业。但是配色大胆，充满中国传统元素。因为是早熟又成长得很慢的国漫，给4星鼓励。请问下，为什么人类男孩没有JJ？,0
84064,Big Fish and Begonia,大鱼海棠,2017/1/2,30444,TheDarkKnight,2016/7/9,1, 画面外包给韩国人音乐给日本人剧情倒是中国人。然而被喷最多的就是剧情。这剧情好像还是取材自印度。滋辞,1
84065,Big Fish and Begonia,大鱼海棠,2017/1/2,30445,青門隱,2016/7/3,3, 提前看了点映。剧本实在是不行，语焉不详的地方太多；配音还行，灵婆和鼠婆子最出彩，但老年椿的画外旁白就鸡汤味太浓；人设、作画和CG都不错，所以画面非常美；配乐最棒，然而这是外援吉田洁做的。考虑再三，三星不能再多了。,9
84066,Big Fish and Begonia,大鱼海棠,2017/1/2,30446,Aegean,2016/7/11,1, 果然典型的玛丽苏的故事⋯⋯几句台词说的真是婊气十足⋯⋯还有红绿CP紧握的小手还真是基情满满,0
84067,Big Fish and Begonia,大鱼海棠,2017/1/2,30447,E_Rx,2016/7/17,3, 前20分钟像梦一样美。特别是湖水下面是人类世界的天空那一幕。画和音乐一级棒。面瘫女主太作，去死吧。心疼备胎男二。而且我想说就凭这个画面，就不止一星好吗！,0
84068,Big Fish and Begonia,大鱼海棠,2017/1/2,30448,suha1988,2016/7/8,3, 一把好牌打得稀烂......这么赞的美术/世界观/配乐，这么烂的玛丽苏剧情,0
84069,Big Fish and Begonia,大鱼海棠,2017/1/2,30449,等待猫托邦,2016/12/13,3, 知道这个圈子的不易 但任然有很大的上升空间,0
84070,Big Fish and Begonia,大鱼海棠,2017/1/2,30450,南属,2016/7/14,1, 说催泪是咋回事？一个人死不过两分钟…没有一个人死…怎么哭啊…女主太自私了只能说(¬_¬),0
84071,Big Fish and Begonia,大鱼海棠,2017/1/2,30451,Miss_Count,2016/7/9,3, 灵感来自《逍遥游》，可是和庄子毛线关系都没有。爱情好无力，善良好无力，智者好无力。with 妹妹@大足Ume,0
84072,Big Fish and Begonia,大鱼海棠,2017/1/2,30452,第三人称,2016/7/9,4, 画面很美 观影感受很好 不知道为什么网上骂的那么厉害。。。,0
84073,Big Fish and Begonia,大鱼海棠,2017/1/2,30453,天打,2016/7/11,3, 太矫情,0
